case,epoch,total,pde,bc,diss,ctrl,energy,var
mx6_mt5,2697,1.3761165708118133,0.0067975863191225,0.0001372108552263,0.0048158087333474,8.930483805654947e-05,0.259450123705886,0.2594483569028697
mx6_mt5,2698,1.3761159157630731,0.0067970681611498,0.0001372015798947,0.004815889586306,8.930505929738016e-05,0.2594501354115896,0.2594483688513444
mx6_mt5,2699,1.376115263872089,0.0067965525019363,0.0001371923491855,0.0048159700544152,8.930527947438115e-05,0.2594501470609923,0.259448380742306
mx6_mt5,2700,1.3761146151301566,0.0067960393345897,0.0001371831629766,0.0048160501386831,8.930549859046e-05,0.2594501586542481,0.2594483925759125
mx6_mt5,2701,1.376113969528567,0.0067955286522114,0.0001371740211454,0.0048161298401195,8.930571664853372e-05,0.2594501701915115,0.259448404352322
mx6_mt5,2702,1.3761133270585997,0.0067950204478964,0.0001371649235695,0.0048162091597356,8.930593365150255e-05,0.2594501816729364,0.2594484160716923
mx6_mt5,2703,1.3761126877115275,0.0067945147147331,0.0001371558701264,0.0048162880985442,8.930614960228777e-05,0.2594501930986773,0.259448427734182
mx6_mt5,2704,1.3761120514786156,0.0067940114458036,0.0001371468606931,0.0048163666575594,8.9306364503796e-05,0.2594502044688883,0.2594484393399488
mx6_mt5,2705,1.37611141835112,0.0067935106341832,0.000137137895147,0.0048164448377971,8.930657835896536e-05,0.259450215783725,0.2594484508891522
mx6_mt5,2706,1.3761107883202894,0.0067930122729406,0.000137128973365,0.0048165226402744,8.930679117070255e-05,0.2594502270433415,0.2594484623819501
mx6_mt5,2707,1.376110161377362,0.006792516355138,0.0001371200952241,0.00481660006601,8.93070029419384e-05,0.2594502382478929,0.2594484738185016
mx6_mt5,2708,1.3761095375135697,0.0067920228738307,0.0001371112606009,0.0048166771160244,8.930721367561113e-05,0.259450249397535,0.2594484851989662
mx6_mt5,2709,1.3761089167201348,0.0067915318220676,0.0001371024693722,0.0048167537913392,8.930742337465271e-05,0.2594502604924231,0.2594484965235031
mx6_mt5,2710,1.3761082989882714,0.0067910431928904,0.0001370937214145,0.0048168300929778,8.930763204199722e-05,0.2594502715327125,0.2594485077922714
mx6_mt5,2711,1.376107684309185,0.0067905569793343,0.0001370850166042,0.0048169060219651,8.930783968058299e-05,0.259450282518559,0.2594485190054308
mx6_mt5,2712,1.376107072674072,0.0067900731744276,0.0001370763548176,0.0048169815793275,8.930804629336514e-05,0.2594502934501191,0.2594485301631415
mx6_mt5,2713,1.376106464074121,0.0067895917711916,0.0001370677359308,0.004817056766093,8.930825188327263e-05,0.259450304327548,0.2594485412655625
mx6_mt5,2714,1.3761058585005104,0.0067891127626407,0.0001370591598199,0.0048171315832912,8.930845645325435e-05,0.2594503151510018,0.259448552312854
mx6_mt5,2715,1.3761052559444111,0.0067886361417823,0.0001370506263608,0.0048172060319531,8.930866000627287e-05,0.2594503259206375,0.2594485633051766
mx6_mt5,2716,1.3761046563969852,0.0067881619016169,0.0001370421354292,0.0048172801131113,8.930886254527611e-05,0.2594503366366112,0.2594485742426903
mx6_mt5,2717,1.376104059849384,0.0067876900351377,0.0001370336869008,0.0048173538278001,8.930906407322777e-05,0.2594503472990799,0.2594485851255559
mx6_mt5,2718,1.3761034662927516,0.0067872205353311,0.000137025280651,0.0048174271770554,8.93092645930842e-05,0.2594503579082003,0.2594485959539339
mx6_mt5,2719,1.3761028757182232,0.0067867533951759,0.0001370169165553,0.0048175001619144,8.930946410781545e-05,0.2594503684641296,0.2594486067279853
mx6_mt5,2720,1.3761022881169234,0.0067862886076442,0.0001370085944889,0.0048175727834162,8.930966262039895e-05,0.2594503789670255,0.2594486174478717
mx6_mt5,2721,1.3761017034799683,0.0067858261657006,0.0001370003143269,0.0048176450426013,8.930986013378484e-05,0.2594503894170444,0.2594486281137532
mx6_mt5,2722,1.376101121798466,0.0067853660623025,0.0001369920759443,0.004817716940512,8.931005665096426e-05,0.2594503998143446,0.2594486387257921
mx6_mt5,2723,1.3761005430635136,0.0067849082903999,0.0001369838792159,0.0048177884781918,8.931025217490946e-05,0.2594504101590835,0.2594486492841494
mx6_mt5,2724,1.3760999672661998,0.0067844528429356,0.0001369757240164,0.0048178596566863,8.931044670860532e-05,0.2594504204514193,0.2594486597889872
mx6_mt5,2725,1.376099394397603,0.0067839997128449,0.0001369676102204,0.0048179304770424,8.931064025502941e-05,0.2594504306915097,0.2594486702404671
mx6_mt5,2726,1.3760988244487946,0.0067835488930557,0.0001369595377024,0.0048180009403087,8.931083281717926e-05,0.2594504408795134,0.2594486806387514
mx6_mt5,2727,1.376098257410833,0.0067831003764883,0.0001369515063365,0.0048180710475354,8.931102439804404e-05,0.2594504510155888,0.2594486909840025
mx6_mt5,2728,1.3760976932747702,0.0067826541560556,0.000136943515997,0.0048181407997745,8.93112150006297e-05,0.259450461099895,0.2594487012763831
mx6_mt5,2729,1.376097132031646,0.006782210224663,0.0001369355665579,0.0048182101980793,8.931140462791082e-05,0.2594504711325897,0.259448711516055
mx6_mt5,2730,1.3760965736724935,0.0067817685752083,0.0001369276578931,0.0048182792435049,8.931159328290495e-05,0.2594504811138325,0.2594487217031813
mx6_mt5,2731,1.3760960181883333,0.0067813292005813,0.0001369197898762,0.0048183479371083,8.931178096861817e-05,0.2594504910437827,0.2594487318379253
mx6_mt5,2732,1.3760954655701785,0.0067808920936647,0.0001369119623809,0.0048184162799477,8.931196768805973e-05,0.2594505009225998,0.2594487419204501
mx6_mt5,2733,1.3760949158090303,0.006780457247333,0.0001369041752806,0.0048184842730833,8.931215344423468e-05,0.2594505107504428,0.2594487519509186
mx6_mt5,2734,1.376094368895881,0.0067800246544532,0.0001368964284487,0.0048185519175767,8.931233824015759e-05,0.2594505205274713,0.2594487619294946
mx6_mt5,2735,1.3760938248217147,0.0067795943078843,0.0001368887217582,0.0048186192144914,8.931252207886612e-05,0.2594505302538464,0.2594487718563423
mx6_mt5,2736,1.376093283577503,0.0067791662004776,0.0001368810550821,0.0048186861648924,8.931270496337171e-05,0.2594505399297274,0.2594487817316251
mx6_mt5,2737,1.3760927451542089,0.0067787403250765,0.0001368734282935,0.0048187527698465,8.931288689670789e-05,0.2594505495552749,0.2594487915555075
mx6_mt5,2738,1.3760922095427837,0.0067783166745165,0.0001368658412649,0.004818819030422,8.93130678818956e-05,0.2594505591306491,0.2594488013281534
mx6_mt5,2739,1.376091676734171,0.006777895241625,0.0001368582938689,0.0048188849476891,8.931324792196527e-05,0.2594505686560103,0.2594488110497269
mx6_mt5,2740,1.376091146719303,0.0067774760192214,0.000136850785978,0.0048189505227194,8.931342701997358e-05,0.2594505781315205,0.2594488207203937
mx6_mt5,2741,1.3760906194891018,0.0067770590001174,0.0001368433174645,0.0048190157565866,8.931360517894472e-05,0.2594505875573397,0.2594488303403179
mx6_mt5,2742,1.3760900950344788,0.0067766441771161,0.0001368358882004,0.0048190806503657,8.931378240193227e-05,0.2594505969336297,0.2594488399096647
mx6_mt5,2743,1.376089573346336,0.0067762315430127,0.0001368284980577,0.0048191452051336,8.931395869198145e-05,0.2594506062605518,0.2594488494285994
mx6_mt5,2744,1.3760890544155644,0.0067758210905944,0.0001368211469082,0.004819209421969,8.931413405214905e-05,0.2594506155382678,0.2594488588972874
mx6_mt5,2745,1.3760885382330443,0.0067754128126399,0.0001368138346237,0.004819273301952,8.931430848547931e-05,0.2594506247669389,0.259448868315894
mx6_mt5,2746,1.376088024789646,0.0067750067019199,0.0001368065610756,0.0048193368461647,8.93144819950469e-05,0.2594506339467279,0.2594488776845857
mx6_mt5,2747,1.3760875140762303,0.0067746027511966,0.0001367993261353,0.0048194000556909,8.931465458391602e-05,0.2594506430777972,0.2594488870035283
mx6_mt5,2748,1.3760870060836454,0.006774200953224,0.000136792129674,0.0048194629316159,8.931482625514043e-05,0.2594506521603083,0.2594488962728877
mx6_mt5,2749,1.37608650080273,0.0067738013007478,0.0001367849715628,0.0048195254750269,8.931499701180538e-05,0.2594506611944247,0.2594489054928309
mx6_mt5,2750,1.376085998224312,0.006773403786505,0.0001367778516725,0.0048195876870129,8.931516685697201e-05,0.2594506701803085,0.2594489146635236
mx6_mt5,2751,1.376085498339209,0.0067730084032246,0.0001367707698738,0.0048196495686646,8.931533579373401e-05,0.2594506791181234,0.2594489237851335
mx6_mt5,2752,1.3760850011382268,0.0067726151436266,0.0001367637260375,0.0048197111210743,8.931550382515783e-05,0.2594506880080319,0.2594489328578269
mx6_mt5,2753,1.3760845066121614,0.0067722240004229,0.0001367567200338,0.0048197723453361,8.931567095434771e-05,0.2594506968501983,0.2594489418817718
mx6_mt5,2754,1.3760840147517972,0.0067718349663165,0.000136749751733,0.0048198332425461,8.931583718437644e-05,0.2594507056447853,0.2594489508571347
mx6_mt5,2755,1.376083525547908,0.0067714480340022,0.0001367428210054,0.0048198938138017,8.931600251834829e-05,0.2594507143919572,0.2594489597840839
mx6_mt5,2756,1.3760830389912566,0.0067710631961657,0.0001367359277207,0.0048199540602026,8.931616695936445e-05,0.2594507230918784,0.2594489686627872
mx6_mt5,2757,1.376082555072595,0.0067706804454843,0.0001367290717488,0.0048200139828499,8.93163305105198e-05,0.2594507317447126,0.2594489774934124
mx6_mt5,2758,1.3760820737826636,0.0067702997746265,0.0001367222529592,0.0048200735828464,8.931649317493024e-05,0.2594507403506249,0.2594489862761281
mx6_mt5,2759,1.3760815951121923,0.0067699211762521,0.0001367154712216,0.0048201328612971,8.931665495569074e-05,0.2594507489097791,0.2594489950111021
mx6_mt5,2760,1.3760811190518996,0.0067695446430119,0.000136708726405,0.0048201918193084,8.931681585592668e-05,0.2594507574223406,0.2594490036985036
mx6_mt5,2761,1.376080645592492,0.0067691701675481,0.0001367020183788,0.0048202504579887,8.931697587874773e-05,0.2594507658884742,0.259449012338501
mx6_mt5,2762,1.3760801747246656,0.0067687977424939,0.0001366953470117,0.0048203087784479,8.931713502728357e-05,0.2594507743083455,0.2594490209312639
mx6_mt5,2763,1.3760797064391053,0.0067684273604736,0.0001366887121727,0.0048203667817982,8.931729330465545e-05,0.2594507826821198,0.2594490294769612
mx6_mt5,2764,1.3760792407264837,0.0067680590141024,0.0001366821137304,0.004820424469153,8.931745071399411e-05,0.2594507910099628,0.2594490379757627
mx6_mt5,2765,1.3760787775774632,0.0067676926959868,0.0001366755515532,0.004820481841628,8.931760725844394e-05,0.259450799292041,0.2594490464278383
mx6_mt5,2766,1.3760783169826931,0.006767328398724,0.0001366690255094,0.0048205389003405,8.931776294112317e-05,0.2594508075285196,0.2594490548333573
mx6_mt5,2767,1.3760778589328135,0.0067669661149022,0.0001366625354672,0.0048205956464096,8.931791776518778e-05,0.2594508157195656,0.2594490631924901
mx6_mt5,2768,1.3760774034184509,0.0067666058371006,0.0001366560812945,0.0048206520809562,8.931807173377803e-05,0.2594508238653452,0.2594490715054071
mx6_mt5,2769,1.3760769504302204,0.006766247557889,0.0001366496628591,0.004820708205103,8.931822485004998e-05,0.2594508319660255,0.2594490797722791
mx6_mt5,2770,1.3760764999587265,0.0067658912698283,0.0001366432800286,0.0048207640199748,8.931837711715235e-05,0.2594508400217733,0.2594490879932764
mx6_mt5,2771,1.3760760519945607,0.00676553696547,0.0001366369326705,0.004820819526698,8.931852853824227e-05,0.2594508480327557,0.2594490961685702
mx6_mt5,2772,1.3760756065283044,0.0067651846373562,0.000136630620652,0.0048208747264007,8.931867911649366e-05,0.2594508559991407,0.2594491042983322
mx6_mt5,2773,1.3760751635505253,0.00676483427802,0.0001366243438402,0.0048209296202131,8.931882885505848e-05,0.2594508639210952,0.259449112382733
mx6_mt5,2774,1.3760747230517794,0.006764485879985,0.0001366181021022,0.0048209842092671,8.931897775711913e-05,0.2594508717987876,0.2594491204219452
mx6_mt5,2775,1.376074285022613,0.0067641394357653,0.0001366118953045,0.0048210384946966,8.931912582584854e-05,0.259450879632386,0.25944912841614
mx6_mt5,2776,1.3760738494535585,0.0067637949378658,0.0001366057233139,0.0048210924776372,8.93192730644302e-05,0.2594508874220588,0.2594491363654901
mx6_mt5,2777,1.376073416335136,0.0067634523787818,0.0001365995859966,0.0048211461592263,8.931941947603293e-05,0.2594508951679739,0.2594491442701671
mx6_mt5,2778,1.3760729856578546,0.0067631117509991,0.000136593483219,0.0048211995406034,8.931956506386122e-05,0.2594509028703008,0.2594491521303442
mx6_mt5,2779,1.3760725574122108,0.0067627730469941,0.0001365874148471,0.0048212526229097,8.931970983109445e-05,0.259450910529208,0.2594491599461936
mx6_mt5,2780,1.3760721315886892,0.0067624362592334,0.0001365813807467,0.0048213054072882,8.931985378093819e-05,0.259450918144865,0.2594491677178888
mx6_mt5,2781,1.3760717081777618,0.0067621013801741,0.0001365753807836,0.0048213578948841,8.931999691658967e-05,0.2594509257174411,0.259449175445603
mx6_mt5,2782,1.3760712871698886,0.0067617684022637,0.0001365694148232,0.004821410086844,8.93201392412514e-05,0.2594509332471059,0.2594491831295094
mx6_mt5,2783,1.376070868555517,0.00676143731794,0.0001365634827309,0.0048214619843169,8.932028075813953e-05,0.2594509407340296,0.2594491907697819
mx6_mt5,2784,1.376070452325083,0.0067611081196309,0.0001365575843719,0.0048215135884532,8.932042147046396e-05,0.2594509481783821,0.2594491983665944
mx6_mt5,2785,1.376070038469009,0.0067607807997549,0.0001365517196111,0.0048215649004055,8.932056138144927e-05,0.2594509555803341,0.2594492059201214
mx6_mt5,2786,1.3760696269777055,0.0067604553507203,0.0001365458883133,0.0048216159213283,8.932070049431376e-05,0.2594509629400561,0.259449213430537
mx6_mt5,2787,1.3760692178415694,0.0067601317649258,0.0001365400903432,0.0048216666523778,8.932083881227266e-05,0.2594509702577181,0.2594492208980155
mx6_mt5,2788,1.3760688110509882,0.0067598100347602,0.0001365343255651,0.0048217170947123,8.932097633856843e-05,0.2594509775334919,0.2594492283227317
mx6_mt5,2789,1.3760684065963331,0.0067594901526023,0.0001365285938432,0.0048217672494919,8.932111307644465e-05,0.2594509847675491,0.2594492357048616
mx6_mt5,2790,1.3760680044679643,0.0067591721108209,0.0001365228950418,0.0048218171178786,8.932124902912602e-05,0.2594509919600604,0.2594492430445798
mx6_mt5,2791,1.3760676046562303,0.0067588559017751,0.0001365172290245,0.0048218667010365,8.932138419986454e-05,0.2594509991111979,0.2594492503420619
mx6_mt5,2792,1.3760672071514657,0.0067585415178137,0.0001365115956552,0.0048219160001312,8.932151859191326e-05,0.259451006221134,0.2594492575974839
mx6_mt5,2793,1.3760668119439914,0.0067582289512755,0.0001365059947973,0.0048219650163308,8.93216522085232e-05,0.2594510132900405,0.259449264811022
mx6_mt5,2794,1.3760664190241163,0.0067579181944893,0.0001365004263141,0.0048220137508049,8.932178505294115e-05,0.2594510203180895,0.2594492719828518
mx6_mt5,2795,1.3760660283821384,0.0067576092397736,0.0001364948900687,0.0048220622047251,8.932191712844752e-05,0.2594510273054545,0.2594492791131505
mx6_mt5,2796,1.37606564000834,0.0067573020794368,0.0001364893859241,0.0048221103792652,8.932204843830385e-05,0.2594510342523082,0.2594492862020948
mx6_mt5,2797,1.3760652538929914,0.0067569967057772,0.0001364839137431,0.0048221582756005,8.9322178985778e-05,0.2594510411588236,0.2594492932498614
mx6_mt5,2798,1.3760648700263496,0.0067566931110828,0.0001364784733881,0.0048222058949087,8.93223087741473e-05,0.2594510480251741,0.2594493002566277
mx6_mt5,2799,1.37606448839866,0.0067563912876312,0.0001364730647216,0.0048222532383691,8.932243780669957e-05,0.2594510548515337,0.2594493072225713
mx6_mt5,2800,1.3760641090001526,0.0067560912276897,0.0001364676876057,0.0048223003071632,8.932256608670482e-05,0.2594510616380756,0.2594493141478695
mx6_mt5,2801,1.3760637318210462,0.0067557929235155,0.0001364623419025,0.0048223471024742,8.932269361746562e-05,0.2594510683849745,0.2594493210327006
mx6_mt5,2802,1.3760633568515457,0.0067554963673551,0.0001364570274736,0.0048223936254876,8.932282040227615e-05,0.2594510750924049,0.2594493278772427
mx6_mt5,2803,1.3760629840818417,0.0067552015514447,0.0001364517441807,0.0048224398773906,8.932294644442536e-05,0.2594510817605407,0.2594493346816742
mx6_mt5,2804,1.3760626135021132,0.0067549084680101,0.0001364464918853,0.0048224858593724,8.932307174722846e-05,0.2594510883895575,0.2594493414461739
mx6_mt5,2805,1.376062245102525,0.0067546171092665,0.0001364412704485,0.0048225315726243,8.932319631399648e-05,0.2594510949796305,0.2594493481709212
mx6_mt5,2806,1.376061878873229,0.0067543274674185,0.0001364360797313,0.0048225770183394,8.932332014802578e-05,0.2594511015309341,0.2594493548560942
mx6_mt5,2807,1.3760615148043631,0.0067540395346604,0.0001364309195945,0.004822622197713,8.932344325265576e-05,0.2594511080436452,0.2594493615018736
mx6_mt5,2808,1.3760611528860518,0.0067537533031756,0.0001364257898989,0.0048226671119422,8.932356563119433e-05,0.2594511145179388,0.2594493681084383
mx6_mt5,2809,1.376060793108406,0.0067534687651371,0.0001364206905047,0.0048227117622261,8.932368728697466e-05,0.2594511209539913,0.2594493746759686
mx6_mt5,2810,1.3760604354615242,0.006753185912707,0.0001364156212723,0.0048227561497659,8.932380822333198e-05,0.2594511273519793,0.2594493812046448
mx6_mt5,2811,1.3760600799354896,0.0067529047380369,0.0001364105820616,0.0048228002757648,8.932392844359737e-05,0.259451133712079,0.259449387694647
mx6_mt5,2812,1.376059726520373,0.0067526252332675,0.0001364055727325,0.0048228441414279,8.932404795111346e-05,0.2594511400344674,0.2594493941461561
mx6_mt5,2813,1.376059375206231,0.0067523473905287,0.0001364005931447,0.0048228877479623,8.932416674922395e-05,0.2594511463193215,0.2594494005593527
mx6_mt5,2814,1.3760590259831058,0.0067520712019398,0.0001363956431575,0.0048229310965773,8.932428484128306e-05,0.2594511525668186,0.2594494069344184
mx6_mt5,2815,1.376058678841027,0.0067517966596089,0.0001363907226303,0.0048229741884839,8.93244022306534e-05,0.259451158777137,0.259449413271535
mx6_mt5,2816,1.37605833377001,0.0067515237556336,0.0001363858314219,0.0048230170248954,8.932451892067767e-05,0.2594511649504533,0.2594494195708832
mx6_mt5,2817,1.3760579907600563,0.0067512524821003,0.0001363809693913,0.004823059607027,8.932463491474476e-05,0.2594511710869471,0.2594494258326462
mx6_mt5,2818,1.3760576498011532,0.0067509828310845,0.0001363761363971,0.0048231019360959,8.932475021621211e-05,0.2594511771867959,0.2594494320570056
mx6_mt5,2819,1.376057310883274,0.0067507147946508,0.0001363713322977,0.0048231440133214,8.932486482845709e-05,0.2594511832501786,0.2594494382441439
mx6_mt5,2820,1.3760569739963786,0.0067504483648527,0.0001363665569514,0.0048231858399248,8.932497875486549e-05,0.2594511892772743,0.2594494443942443
mx6_mt5,2821,1.3760566391304123,0.0067501835337326,0.000136361810216,0.0048232274171293,8.932509199880947e-05,0.2594511952682615,0.2594494505074891
mx6_mt5,2822,1.3760563062753064,0.0067499202933219,0.0001363570919496,0.0048232687461604,8.93252045636864e-05,0.25945120122332,0.259449456584062
mx6_mt5,2823,1.376055975420979,0.0067496586356409,0.0001363524020095,0.0048233098282455,8.932531645289681e-05,0.2594512071426298,0.2594494626241466
mx6_mt5,2824,1.3760556465573308,0.0067493985526985,0.0001363477402534,0.004823350664614,8.93254276698402e-05,0.2594512130263707,0.2594494686279271
mx6_mt5,2825,1.376055319674253,0.0067491400364927,0.0001363431065383,0.0048233912564974,8.932553821790769e-05,0.2594512188747223,0.2594494745955865
mx6_mt5,2826,1.37605499476162,0.0067488830790101,0.0001363385007212,0.0048234316051294,8.932564810052505e-05,0.2594512246878658,0.2594494805273101
mx6_mt5,2827,1.376054671809291,0.0067486276722261,0.0001363339226589,0.0048234717117454,8.932575732109704e-05,0.2594512304659815,0.2594494864232819
mx6_mt5,2828,1.3760543508071124,0.0067483738081047,0.0001363293722081,0.0048235115775833,8.932586588305367e-05,0.2594512362092508,0.2594494922836876
mx6_mt5,2829,1.376054031744916,0.0067481214785987,0.0001363248492249,0.0048235512038827,8.932597378980922e-05,0.2594512419178544,0.2594494981087114
mx6_mt5,2830,1.376053714612519,0.0067478706756494,0.0001363203535657,0.0048235905918855,8.932608104479264e-05,0.2594512475919739,0.2594495038985387
mx6_mt5,2831,1.3760533993997233,0.0067476213911869,0.0001363158850863,0.0048236297428355,8.932618765145705e-05,0.2594512532317919,0.2594495096533564
mx6_mt5,2832,1.3760530860963174,0.0067473736171296,0.0001363114436424,0.0048236686579787,8.932629361321888e-05,0.2594512588374892,0.259449515373349
mx6_mt5,2833,1.3760527746920743,0.0067471273453847,0.0001363070290897,0.0048237073385631,8.932639893353758e-05,0.259451264409249,0.2594495210587036
mx6_mt5,2834,1.3760524651767545,0.0067468825678477,0.0001363026412833,0.004823745785839,8.932650361586314e-05,0.2594512699472538,0.2594495267096066
mx6_mt5,2835,1.3760521575401008,0.0067466392764027,0.0001362982800784,0.0048237840010584,8.932660766364036e-05,0.2594512754516859,0.2594495323262441
mx6_mt5,2836,1.3760518517718423,0.0067463974629222,0.0001362939453298,0.0048238219854757,8.932671108033818e-05,0.2594512809227288,0.2594495379088039
mx6_mt5,2837,1.3760515478616966,0.006746157119267,0.0001362896368923,0.0048238597403473,8.932681386942347e-05,0.2594512863605661,0.2594495434574729
mx6_mt5,2838,1.3760512457993612,0.0067459182372863,0.0001362853546202,0.0048238972669316,8.932691603436307e-05,0.2594512917653812,0.2594495489724389
mx6_mt5,2839,1.3760509455745222,0.0067456808088179,0.0001362810983679,0.0048239345664894,8.932701757863856e-05,0.2594512971373583,0.2594495544538899
mx6_mt5,2840,1.3760506471768503,0.0067454448256875,0.0001362768679893,0.0048239716402832,8.932711850571579e-05,0.2594513024766809,0.2594495599020133
mx6_mt5,2841,1.3760503505960011,0.0067452102797094,0.0001362726633382,0.0048240084895779,8.932721881909314e-05,0.2594513077835341,0.259449565316998
mx6_mt5,2842,1.3760500558216149,0.0067449771626859,0.0001362684842682,0.0048240451156404,8.932731852226588e-05,0.2594513130581029,0.259449570699033
mx6_mt5,2843,1.3760497628433177,0.0067447454664078,0.0001362643306328,0.0048240815197398,8.932741761871772e-05,0.2594513183005715,0.2594495760483066
mx6_mt5,2844,1.37604947165072,0.0067445151826537,0.000136260202285,0.0048241177031471,8.932751611195445e-05,0.2594513235111255,0.2594495813650081
mx6_mt5,2845,1.3760491822334169,0.0067442863031906,0.0001362560990778,0.0048241536671357,8.93276140054913e-05,0.259451328689951,0.2594495866493276
mx6_mt5,2846,1.3760488945809897,0.0067440588197736,0.0001362520208639,0.004824189412981,8.932771130282883e-05,0.2594513338372332,0.2594495919014543
mx6_mt5,2847,1.3760486086830035,0.0067438327241458,0.0001362479674958,0.0048242249419605,8.932780800749069e-05,0.2594513389531585,0.2594495971215785
mx6_mt5,2848,1.376048324529008,0.0067436080080384,0.0001362439388258,0.0048242602553539,8.932790412299951e-05,0.2594513440379133,0.2594496023098908
mx6_mt5,2849,1.376048042108539,0.0067433846631707,0.0001362399347059,0.0048242953544429,8.932799965288211e-05,0.2594513490916843,0.2594496074665814
mx6_mt5,2850,1.3760477614111162,0.0067431626812497,0.000136235954988,0.0048243302405115,8.932809460066848e-05,0.2594513541146583,0.2594496125918413
mx6_mt5,2851,1.3760474824262432,0.0067429420539706,0.0001362319995237,0.0048243649148458,8.932818896990229e-05,0.2594513591070227,0.2594496176858619
mx6_mt5,2852,1.3760472051434096,0.0067427227730166,0.0001362280681644,0.0048243993787339,8.932828276412719e-05,0.2594513640689652,0.2594496227488347
mx6_mt5,2853,1.3760469295520896,0.0067425048300585,0.0001362241607612,0.0048244336334664,8.932837598688577e-05,0.2594513690006731,0.2594496277809511
mx6_mt5,2854,1.3760466556417412,0.0067422882167553,0.0001362202771651,0.0048244676803357,8.93284686417417e-05,0.2594513739023351,0.2594496327824037
mx6_mt5,2855,1.3760463834018066,0.0067420729247536,0.0001362164172269,0.0048245015206365,8.932856073224495e-05,0.259451378774139,0.2594496377533843
mx6_mt5,2856,1.376046112821714,0.0067418589456878,0.000136212580797,0.0048245351556656,8.932865226196442e-05,0.2594513836162735,0.2594496426940857
mx6_mt5,2857,1.376045843890875,0.0067416462711803,0.0001362087677257,0.0048245685867221,8.932874323447322e-05,0.2594513884289279,0.259449647604701
mx6_mt5,2858,1.376045576598687,0.0067414348928409,0.000136204977863,0.0048246018151071,8.932883365334655e-05,0.2594513932122913,0.2594496524854231
mx6_mt5,2859,1.3760453109345288,0.0067412248022675,0.0001362012110588,0.0048246348421239,8.932892352217014e-05,0.2594513979665534,0.2594496573364461
mx6_mt5,2860,1.376045046887767,0.0067410159910453,0.0001361974671627,0.0048246676690781,8.932901284451819e-05,0.2594514026919033,0.259449662157963
mx6_mt5,2861,1.3760447844477506,0.0067408084507474,0.000136193746024,0.0048247002972774,8.932910162399532e-05,0.2594514073885319,0.2594496669501684
mx6_mt5,2862,1.376044523603813,0.0067406021729345,0.0001361900474919,0.0048247327280316,8.932918986418625e-05,0.2594514120566287,0.2594496717132561
mx6_mt5,2863,1.3760442643452724,0.0067403971491547,0.0001361863714153,0.0048247649626528,8.932927756870717e-05,0.2594514166963851,0.2594496764474215
mx6_mt5,2864,1.3760440066614312,0.0067401933709441,0.0001361827176429,0.0048247970024552,8.932936474115855e-05,0.2594514213079916,0.2594496811528589
mx6_mt5,2865,1.3760437505415757,0.0067399908298258,0.0001361790860231,0.0048248288487552,8.932945138515347e-05,0.2594514258916395,0.2594496858297637
mx6_mt5,2866,1.376043495974976,0.0067397895173107,0.0001361754764042,0.0048248605028716,8.932953750431972e-05,0.2594514304475206,0.2594496904783318
mx6_mt5,2867,1.376043242950887,0.0067395894248973,0.0001361718886342,0.0048248919661249,8.932962310226725e-05,0.259451434975826,0.2594496950987582
mx6_mt5,2868,1.3760429914585477,0.0067393905440711,0.0001361683225609,0.0048249232398384,8.932970818264588e-05,0.2594514394767488,0.2594496996912401
mx6_mt5,2869,1.3760427414871794,0.0067391928663056,0.0001361647780317,0.0048249543253372,8.932979274908029e-05,0.2594514439504808,0.2594497042559733
mx6_mt5,2870,1.376042493025991,0.0067389963830612,0.000136161254894,0.0048249852239486,8.932987680521087e-05,0.2594514483972146,0.2594497087931544
mx6_mt5,2871,1.376042246064172,0.0067388010857859,0.0001361577529949,0.0048250159370025,8.932996035469172e-05,0.2594514528171436,0.2594497133029808
mx6_mt5,2872,1.3760420005908969,0.0067386069659149,0.0001361542721811,0.0048250464658304,8.933004340116957e-05,0.2594514572104607,0.2594497177856495
mx6_mt5,2873,1.3760417565953236,0.006738414014871,0.0001361508122994,0.0048250768117666,8.933012594830899e-05,0.2594514615773598,0.2594497222413586
mx6_mt5,2874,1.3760415140665958,0.0067382222240639,0.0001361473731961,0.0048251069761473,8.933020799975884e-05,0.259451465918034,0.2594497266703049
mx6_mt5,2875,1.3760412729938387,0.0067380315848908,0.0001361439547173,0.0048251369603109,8.933028955920997e-05,0.2594514702326786,0.2594497310726881
mx6_mt5,2876,1.3760410333661626,0.006737842088736,0.000136140556709,0.0048251667655982,8.933037063031439e-05,0.2594514745214868,0.2594497354487052
mx6_mt5,2877,1.3760407951726612,0.006737653726971,0.0001361371790168,0.0048251963933521,8.933045121676297e-05,0.2594514787846539,0.2594497397985557
mx6_mt5,2878,1.3760405584024118,0.0067374664909546,0.0001361338214861,0.0048252258449178,8.933053132224446e-05,0.2594514830223751,0.2594497441224388
mx6_mt5,2879,1.3760403230444755,0.0067372803720327,0.0001361304839622,0.0048252551216426,8.933061095045082e-05,0.2594514872348457,0.2594497484205538
mx6_mt5,2880,1.3760400890878968,0.0067370953615381,0.0001361271662901,0.0048252842248762,8.933069010506978e-05,0.2594514914222608,0.2594497526931001
mx6_mt5,2881,1.376039856521705,0.0067369114507909,0.0001361238683144,0.0048253131559705,8.933076878982058e-05,0.2594514955848173,0.2594497569402784
